,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
255,sub-150_T1w,0.14507848237142126,-2.3729057580419477,2.2922467857213973,-0.11930969574943819,-1.097146483989158,-0.35572874393420995,-0.9766198602073145,-1.2008137630630908,-1.051381456924841,1.4236897682074174,-0.764241498834143,-0.7645120396354724,-1.4699295147969225,,-0.8244870382123363,0.18544088966283928,-1.010847600710341,-0.4563202588624711,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-1.2090273864452779,0.4392021704527564,-0.24758553074793052,-0.28825486987421767,-1.119839351674605,-1.1354278722511508,-1.161991850760017,-1.1731678048179304,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.0411923703221886,-0.918320404301659,-0.857930655566191,-0.857707423507524,-0.7342317204564027,-0.7720300436264762,3.241081640758787,0.755698367949177,-0.5111165608295333,-0.051360053919435066,-0.6327124628464872,-0.4344347231505139,0.3069416963006354,-0.23350205612743166,0.8260156820355247,-1.5401789750373298,-0.26033719814699996,0.3402617763480018,0.33280315088713386,-0.39669791000972804,0.4273798871465275,0.21370810475235028,-0.5372318897930902,-0.2940306827030729,0.3022074739853038,0.36455608717025223,0.6145818414351781,-0.6431074902446119,0.2647315847502323,0.17211209023280366,0.04235285158150678,-0.17101440694239636,0.10868814192137582,-1.414070110378764,-0.6095165075460773,sub-150
256,sub-151_T1w,0.5003632574318821,-1.5519538248643143,1.931927704698966,-0.11997667622518869,-1.2239105408835071,-0.41243965220406525,-1.0591573803823406,-1.360239449881337,-1.4536935946138647,1.5790119519875383,-0.39641654747376115,-0.5285912227584436,-1.1468342433994254,,-0.8321368631127661,-0.12107693143225867,-1.743726150994111,-1.3134441275025845,1.3812253257599516,-0.08592061172923442,-1.4781960980354725,-1.647282396755562,0.18053266386958672,-0.9353954217342312,-1.0690426697696178,-1.171720398350911,-1.217148095620864,-1.238610985722661,-1.2537126296278773,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.17710937292544435,5.0834006983708315,2.2661294081270618,3.3249585072850296,-0.9478714851959261,-0.7342317204564027,2.4652652273059292,1.136080244744803,-0.5198841344418016,-0.6598649994457122,3.6678983517163646,0.6244012227536513,-0.4921808346940697,1.4411694910524442,5.921385103778033,4.582762843557576,-1.1200976370552154,-0.0671251175115209,0.27453898785728614,0.27306711965837127,-0.1898211838466174,0.2955576042367041,0.244831667116032,-0.24896226803902272,-0.2957955190891875,1.132406266370718,0.7605780404448211,1.1406676238513904,-0.4957507887818001,-0.30486537671838004,0.799172218124164,0.7188661833796024,-1.0589448943685624,-0.706390271278734,-2.057639795523155,-1.3236273151600917,sub-151
257,sub-152_T1w,0.8735489755222202,-1.8062359378875128,2.0650768329254108,-0.12000896722123477,-1.0151114938840007,-0.16464224951346226,-0.8672443572065786,-1.272269626790893,0.04059162860712198,-0.2127759510264564,0.29705011111417506,-1.046531119329348,-1.531461728383046,,-0.747218083806961,-0.899650691248169,-0.9412494891694846,-0.9668757596102268,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.4170853869252566,0.48721388136449906,-0.18010203717649673,-0.7425444277489467,-1.130467578127173,-1.1570724737425824,-1.1853789407474766,-1.2018462026492702,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.67420747034431,-0.918320404301659,-0.857930655566191,-0.8470695312695645,-0.7342317204564027,-0.7720300436264762,1.2121464564130426,-0.7378580064292792,0.6696873063957683,-0.011550527338713857,-0.004387767090282905,-0.3550763635734662,0.3997210924018772,-0.15680391798948246,-0.5674548842807712,-0.7564024958648556,-0.18092190655867774,0.9014817651112573,0.888453561558475,-0.6974320358911489,0.8874830739389451,0.9163269623266129,-0.2520596291153314,0.2813545763580674,0.620610707744591,1.05514479946208,0.7159020661968191,-0.5365587745886052,0.4263875896092529,0.6023408175401457,0.4063578270117257,1.435190411515612,0.5664945960329533,0.5164706059220506,-1.166057650937366,sub-152
258,sub-153_T1w,1.0267574232387975,-1.1544551554996412,1.650977411100414,-0.1056011766436272,-0.6319273339404613,0.22357853082329066,-0.6540254808336745,-0.9131070249662283,-0.22322678450560368,0.6897235847406303,-0.819125611751037,-0.5700919329307743,-0.6875743790995935,,-0.8618422218045029,-0.07176780784997865,-0.36607464675809215,-0.034235484175552305,1.3812253257599516,-0.08592061172923442,-1.4781960980354725,-0.4296686893376316,0.9107945140440344,-0.12717602525075156,-0.660788436443822,-0.5939896784363027,-0.6409881606564739,-0.6843342883879273,-0.7330537755867236,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.1437265346331619,-0.0012283722172330483,0.1675440685859109,-0.3439972588149765,-0.9296904943177169,-0.7342317204564027,1.0010376527068998,0.2880863557207391,1.456097669681047,0.4843335710206644,0.6808106336337082,0.905634635751663,-0.3394486094180147,0.9922621509595569,-0.10585924471651696,0.09924534491551792,-2.044403595095446,-0.19064852945600905,1.1648100290325918,1.140661695702997,-0.5668726385869907,1.2196247511640592,1.083313957409677,-0.5951066409928198,0.09045208234532369,0.31363487272692164,0.894792861577158,0.45480764084951375,-0.6355464448647262,0.29630683580114053,0.5806156050383988,0.33531568663839534,0.9559280202913385,1.0337315143026733,0.1589570578030329,-1.0962437141287509,sub-153
259,sub-154_T1w,-0.3568496188487494,-2.901066870634486,2.329393597060566,-0.11531559444508403,-0.6851425805512994,0.03853982789780051,-0.8187968148007104,-0.7212364962028759,-1.4597253812194773,1.6691833781802716,-0.5398263468722021,-0.7054935593827785,-1.1232520539000639,,-0.775127130967918,0.8039784864945594,-0.7592231605706997,-0.25141697703462923,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.62612469402159,1.1999161005774233,0.8097159052906443,1.0288748452049534,-1.1082416238327006,-1.163831072385718,-1.1849321436534899,-1.2042935674201956,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.7419537236503753,-0.918320404301659,-0.857930655566191,-0.8202012970003564,-0.7342317204564027,-0.7720300436264762,9.525928432801404,-0.6175624569692276,1.1473350920934973,4.691382987279819,1.1660217434515576,-0.4421493313724428,1.106084712461486,6.268147366428676,4.7754182740244975,-1.0214449446752865,-1.0386690805542138,0.5714062093977199,0.5660005096894538,0.23654670300174482,0.7853825273096587,0.30351173616336125,-1.2031416849171062,-0.24208066626892175,-0.7231995984748343,0.4738275041895992,0.4158383236262394,-0.4951157791112238,1.3373055486963663,-0.2650158791205491,-0.707165594353989,0.6439149647906041,1.2165404089289922,0.6949968063820826,-0.8386857150829059,sub-154
260,sub-155_T1w,1.4156293644476348,-2.6372529343185303,1.975351894166412,-0.12010725610656066,-1.2251636434467608,-0.15843922020314227,-1.2941183917114143,-1.3017167451733858,-0.676223385724025,0.3956011332966148,0.3901815431231413,-0.5640247071345846,-1.3424314449520092,,-0.9197422296012004,-0.04503386225381272,-0.7861877596086106,-0.8162154067109778,1.3812253257599516,-0.08592061172923442,-1.447317262583713,-0.22657545067599943,0.5181682918260947,-0.9774828698299326,-1.8209593590406639,-1.1956680317624162,-1.228383350324691,-1.2538255004825412,-1.2682223509098842,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.15317029272503116,6.523344511103978,14.820668291803173,15.647899291569843,-0.9187820472321253,0.2234534832529124,12.547272028872332,4.407263916010542,1.5579356953548995,-0.17334014906863834,-0.02037179539943866,-0.23880036640694374,-0.4675905209866714,0.6787285477397746,-0.10421910733618671,-0.3122545419697429,0.38649797426495974,-0.45195636807609935,0.8346528909103023,0.8127995195119428,-0.5730597183764217,0.8782207713208148,0.8393805776000356,-0.336602971277929,-0.00960287235241545,2.146524035542307,1.7885307049115484,3.4164757492667084,-0.5705736336869192,-0.7091219605826915,1.7810107139417903,1.6765245104487325,-4.568355508701505,-5.059412067314613,-7.088281325764949,-1.303647440011805,sub-155
261,sub-156_T1w,0.4124020958408514,-1.588432910386608,1.7538669637264213,-0.12016669504349119,-0.4263179633540171,0.33345860140183287,-0.5050389358966527,-0.6839594485965609,0.6827449466197044,-1.106890697930157,0.8054752577653068,-1.046958798645117,-1.616201046403468,,-0.8428016172809158,-0.3931633284889678,0.5750744471392099,-0.02225738877207492,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,1.770205349107171,1.008768960439469,1.1924939902412954,0.6561000243707887,-1.048111847302779,-1.1089910812451098,-1.133640932525776,-1.159523969423885,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,1.816268241953971,-0.918320404301659,-0.857930655566191,-0.8243053265283343,-0.7342317204564027,-0.7720300436264762,0.9085523796659732,0.007545397072984402,-0.7380144121424016,0.7836439794691357,1.4716935004156582,-0.26423117925420825,1.3555062418795816,-0.1759956823152849,-0.7243684807932235,-0.7132398475280943,-0.5409150273477472,1.0578967117440248,1.0539871627215245,-0.7273763006972787,1.1409574819250632,0.8996889054892769,-0.7481070675286126,-0.3063643965392457,-0.42826223457862156,0.678834674906016,-0.22715541043076135,-0.39541433827515265,1.240081345730319,-0.05936210183127241,-0.5299655483952681,0.871305349547897,-0.21201242491554878,1.193927468528965,-1.1049390172736284,sub-156
263,sub-158_T1w,0.7599049393252189,-0.6605125016163373,2.462723706516124,-0.09609503934937169,-0.5148186329293509,0.14524184333765944,-0.6127001412430273,-0.6312424690827391,-0.4109149313456894,0.659789045003524,-0.47392901321041797,-1.0531424341958946,-0.9845035086988002,,-0.8482369303319801,0.22985798360536408,-0.06614269862630574,0.1944957084829563,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.5453169134832903,1.4649058162112725,0.7877804190196966,0.4675385889277085,-0.8835711490497934,-0.9161461995752557,-0.9561920602247231,-0.9912405644465029,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16802639942928657,0.5470167056460589,0.10859196983918615,0.2719317068552896,-0.9477056136953342,-0.7342317204564027,0.20436975782248054,-0.05315171425574324,0.12355776420714153,0.6827806838898183,0.8371535087228171,0.821399207213605,-0.4015341880864055,1.0584715607378163,-0.01161108002094169,0.19581902689947622,-1.4069418259453845,-0.7626209443356038,1.3701881611117952,1.3462161325699848,-0.42273770698757607,1.5132620595353785,1.189149129623434,-1.0349905269528792,-0.2865001899117766,-0.26710829323118773,0.6896092289922764,-0.41031120133877663,-0.5400833243880832,1.1096180953921517,-0.043635946716372886,-0.431265343225282,0.1620923473288396,0.5493651113853746,-0.5188579080490823,-0.5197000091831346,sub-158
264,sub-159_T1w,0.21448389098369608,-0.10482014415171832,2.2361226607399605,-0.07369044715229445,-0.6920351592887872,0.024570615385224905,-0.834150959009339,-0.7102133115157638,-1.6579945989632676,2.0717328923732534,-0.9112438042886981,-0.8654696646253323,-0.6979857429982317,,-0.8413021312203521,0.6954812916523183,-1.2509915399176303,-0.6222342340416088,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.5215334421040352,1.3021338562828717,0.10689245214499303,-0.18992225675099644,-0.29389097655349394,-0.44782927909976483,-0.46532084636107296,-0.5295620742296785,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.1355025378736044,-0.18305848396793012,-0.46140571939585673,-0.4057740152737057,-0.9349460406631371,-0.7342317204564027,-0.2845879159348903,-0.2922882810932511,-0.437455233763434,0.2354203649766296,3.5065920565985484,1.4595963928460003,-0.4621165526527293,1.3603013181358106,4.590978525014558,3.7341916095845784,-0.9415872551583075,-1.024581923333823,0.8049354250695924,0.7894808119823424,0.45780989139367806,1.0221152307275876,0.582640866295901,-1.1775125253992367,-0.19215333877079113,0.08296022791726121,0.7359460396291414,0.49377695807278804,-0.4735992886454162,0.6610598788834614,0.297282412686051,-0.027540702490434797,-0.5236721373359473,0.8889381007331201,-0.29911820703880965,-0.4979747751504216,sub-159
265,sub-160_T1w,1.217112133537786,-2.4415986349149508,2.546144579917219,-0.11882295768382484,-0.6453603253095851,0.12020872991317269,-0.7135869722837602,-0.8033237237304933,-0.3030950303335095,0.2776064287987994,0.004857080313273265,-0.42006822904378327,-0.8465785190299103,,-0.8426268461383022,-1.197610773247386,-1.5727480643012541,-1.4612786820264847,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.7224799581831995,0.7353452209086043,0.20211486713918264,0.07355698130342261,-1.090691610068595,-1.1262920437317079,-1.1571900568075366,-1.1800761014098202,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.1710653844234615,-0.918320404301659,-0.857930655566191,-0.7812959522348625,-0.7342317204564027,-0.7720300436264762,2.572177830237349,0.4404028783707571,-0.20032908139291664,0.8581178108821061,0.7585073279643934,-0.07754900529562074,1.088329606671467,0.06494939322753536,0.3960307721761828,-1.3052082785823182,-0.03996575502524858,1.3877627294813988,1.37829810139824,-0.2756594073329952,1.3549906463767671,1.4086355809815756,-0.2586711134181756,-0.2567819362044811,-0.046870212287361684,0.9549767388335328,1.4329375029715083,-0.21466301971784557,1.0434149686004213,0.2660790354108195,-0.20162407763017995,0.6973053021913864,0.3885895427688694,-0.052309573545151075,-0.4647318826579358,sub-160
266,sub-161_T1w,0.6309108738270277,-1.5614029393387912,1.6231587958752522,-0.11886476929962189,-0.6379967264883017,0.17983283900759459,-0.5823810894912519,-0.9707905796832931,0.08306900897460863,0.5137196214672685,-1.0012562658309991,-0.834274381042588,-0.5990434016184553,,-0.7752149710616043,-0.8248734001767696,-1.0068992253770113,-0.5627024603432186,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.8582637529743331,0.23942722409711314,-0.036258628737656805,-0.4947708655588741,-1.104426257727362,-1.1204710423367088,-1.1496419739285915,-1.1639090945951631,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.8844850024599142,-0.918320404301659,-0.857930655566191,-0.8565050394299002,-0.7342317204564027,-0.7720300436264762,0.9834335579714524,-0.3346245246046858,-0.9828917366907762,-0.38658649809199674,-0.35864265830528874,-0.3091007020743975,0.453366789501286,-0.31628722607645887,-0.7445348351681768,-1.3451825332337197,0.21519128679647942,0.6829525487412107,0.6611495088338831,-0.6093112004436219,0.6691868118581792,0.7171890792666319,-0.07472980812379576,-0.0005643383911268062,0.34875599882918307,0.7091861162819555,1.0042750135953353,-0.6219848042256734,0.3428076468695871,0.37540695843097616,0.19891100849639856,0.943084420896155,0.5834558474695134,-0.11020701246795282,-1.5430263327119162,sub-161
267,sub-162_T1w,0.20607943041627386,-0.04961643684004227,1.2763460935796243,-0.08223239376803858,-0.7859614799937583,-0.011253655413153646,-0.8334221754654559,-0.8989377067046684,-0.35942716639083055,0.48887068339781203,-0.2649363122250747,-0.7769596587741617,-1.0022629243715366,,-0.8881808233022285,0.20428819528365583,-0.034960390777896456,0.19951404090168345,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.0164989811372958,0.41007498556162336,-0.25441810541184146,-0.34273011422430216,-0.3789263811214571,-0.3035052786853391,-0.34507472198669265,-0.3546758103707784,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.14532575227592215,-0.2784999613104777,-0.3599584592261591,-0.3206932660723129,-0.8999250378381706,-0.7342317204564027,-0.20551782465166626,-0.2716279312506072,2.5333537412445537,-1.337024520903746,-0.08919617721723916,-0.30845895755410196,-0.26672708191424405,0.6337965329880739,-0.31752564245645204,0.5225379049335253,-0.800702878564793,-0.3111552786468327,0.4132333765468935,0.39281340895098044,-0.5223917397124891,0.5026090012140796,0.31408673178978896,-0.4645588471202812,-0.3171109775621805,0.3593375629207418,0.25551303256895713,-0.35185722552201165,-0.5359434551403723,0.10159617883107214,0.1604805703455042,0.082269836413245,0.258165833593518,-0.7648570592056543,-1.3562920392043625,-1.4009799052936254,sub-162
268,sub-163_T1w,1.4487110538396166,-2.596152590894649,1.783409869092082,-0.11680227545242183,-1.0374235828636629,0.031043415959519153,-1.1510810923141628,-1.1663317447352768,-0.8761851708047564,-0.022059871750754887,1.4119669076718864,-0.8612422190810008,-1.5773483151213208,,-0.8929543409600313,0.29047255539582917,-0.49135652176845274,-0.8798667828582961,1.3812253257599516,-0.08592061172923442,-1.4781960980354725,-1.2452905760399167,0.3550898919386747,-0.8687402052633111,-1.2088165969329745,-1.153704363053509,-1.1759670515312184,-1.2053024469891744,-1.2209103890924722,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.09307704366387129,3.285197576764288,4.56331041769698,2.0274149383057196,-0.9467015382117513,-0.7342317204564027,7.576299657148714,3.824148104704153,-0.36032728546136084,-0.43935996255150594,0.7726131212758848,-0.2902696126160922,-0.40774558220626733,0.6781443777819826,1.7802141665020652,1.0936845924862155,-0.1757221900311093,-0.018755138716765745,1.0455013381868854,1.0196445364215452,-0.7031686001619321,0.9987096304054879,1.1420402074275338,-6.0493781628041186e-05,-0.13669728874201567,1.3345262238716395,1.4671417418876649,3.7165394918300296,-0.5343190117970376,0.09446057677405269,1.1117602778084046,0.8689085739730329,-4.672436852217808,-5.281291819041986,-6.91038971282205,-1.5382097830778971,sub-163
269,sub-164_T1w,0.5793241882398427,-0.41490246838008205,1.9565398856493812,-0.0793263041063343,-0.5491181179572083,0.23555552966683985,-0.723226790977852,-0.6590208944942615,-0.33438825079641665,0.5533408821112054,-0.41351743507258787,-0.8434562004357162,-0.891489754811804,,-0.8299052899833246,-1.085318717012866,-1.5183272710917728,-1.2666258055309632,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.6405501696196209,0.8584467567616954,0.16177585683478604,-0.09819824584469043,-0.6355576086571175,-0.6113149673998187,-0.6644629174776412,-0.6982844076667785,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.10850882627396276,-0.04063239609152189,-0.47062101220669084,-0.3724303522208779,-0.9146168295505958,-0.7342317204564027,-0.24743595979741848,-0.25296701657369025,2.4867080444446494,-0.971617513058424,0.22723204682468426,0.16363277464482873,-0.055568044369169005,1.0464812361157156,-0.22602496527521296,0.1271559218859106,-0.8639718355393757,-0.48942970991485935,1.0325554980612184,1.0142165590046002,-0.18732833131009907,1.1097623859388213,0.9506536260871262,-0.6101842963181997,-0.0502915259179512,-0.04518544775989693,0.7951126661143858,1.062728989419359,-0.2672014554857624,0.8008614421789872,0.2533657345575218,-0.09021698376896886,0.6447573953602846,0.047254806875900404,-0.5960286472712859,-0.8890783328345765,sub-164
270,sub-165_T1w,0.8005041453844834,-1.3412467455839403,1.7265144568624518,-0.11485820226770703,-1.047443045527447,-0.1000034641069599,-1.1554127522688602,-1.0870268675217742,-0.6369919508997094,0.819146205142058,-0.3894241017893319,-0.5021396366751602,-1.1346790769573296,,-0.8480437497898676,0.0005395235928725289,-0.6784963959125633,-0.32947699263761926,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.3932518590909075,0.2867772690649686,-0.9091186223706551,-1.1798930106959038,-1.1097711240834205,-1.169352746928225,-1.1893293438619654,-1.208868966886831,-0.6719965174056954,0.06551171178597899,1.1413159276387583,-0.1719494956058722,2.876207877965357,0.7953340510971563,-0.857930655566191,-0.9479710080962812,-0.7342317204564027,1.5213964051597362,0.7287933675769657,-0.2448613950995978,0.7235683161371333,2.2469361100346443,1.350383939351896,-0.49850567893484227,0.6962401793461862,2.1170146691585914,2.6415314055637342,-1.237330034688133,-0.023632546720355897,0.5263727197665443,0.5019634019441699,-0.5162346942909679,0.5702255396496798,0.537670292752748,-0.24000549755379902,-0.21766160021841427,1.2739782724726954,1.0314366284283434,0.7275928613543652,-0.5198220855966706,-0.23655364419404562,0.92985493120286,0.836814375123188,-0.7897207249019882,0.1174540326496463,-0.9363705836524795,-1.5722237313229026,sub-165
271,sub-166_T1w,1.4173137874002193,-1.5189031063148144,1.6482573875209976,-0.11921725385815522,-1.0020875182497233,-0.1924739488063445,-1.018963840433161,-1.0600181967019622,-0.6660322854073099,0.33974079445693545,0.4688967190744736,-0.7251408687780504,-1.0465313425950649,,-0.8708140194398291,-0.24780136337943967,-1.0608245091403776,-1.1776694380031758,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.33673926789050634,-0.12658955815491474,-1.250055911697606,-1.7946848059703002,-1.1598826183854436,-1.1805774609263981,-1.2071170061222731,-1.219240129593437,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.17314423143820823,3.222916867674782,1.3154967889656337,-0.857930655566191,-0.9197721157889915,-0.7342317204564027,1.8447630850139551,0.8493734391408706,4.369342352865575,-1.2398571785270993,-0.6832814662351753,-0.7075117381026285,-0.11376795639636766,0.1754523852528732,-0.4647413824875566,-0.3449834724358126,-1.077718986830994,0.4944628352409669,0.44923440538591225,0.45108318357090293,-0.6059773856056274,0.34139375084944124,0.5744253877613397,0.3117681785084926,-0.33894739567471704,2.4335036489553072,1.5843539429879068,2.134385212859791,-0.4478395552645946,-0.8794883454180492,1.653334617624703,1.6355864859468678,0.27319524563966857,-0.3678256362703374,-1.1986858018293531,-1.064815519252168,sub-166
272,sub-167_T1w,0.8913512483776301,-0.7366487334059525,2.315780947261246,-0.1020162128656475,-0.6039327026133303,0.24881323729762062,-0.7672850688580599,-0.7471690052634038,-0.5822408692975342,0.6693073054527879,-0.22128808125916577,-0.4735420620725153,-0.78317304941915,,-0.8474049903226578,-0.17849647993995105,-0.7446550268964288,-0.6110470443409683,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.4065344719707916,0.8869071590839617,0.25421955822296216,-0.04619217609641767,-0.8562778836381055,-0.8475429844930706,-0.895246564818117,-0.9246274840024256,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.13767960057191048,0.3381700420233118,-0.15140267714893185,-0.0990948977420425,-0.9400268690279339,-0.7342317204564027,0.1378542473994123,-0.0628799762916469,1.5922124250846503,-0.7017531846303973,0.21416174626227688,0.1652862606862924,-0.288424417538419,0.9534781053188948,-0.1632921347103865,-0.09512741999751405,-1.6568305751230026,-0.24489677165393745,1.2350911272670582,1.2114447835913487,-0.3436572162809166,1.2766037012235891,1.1893014732312401,-0.5285799836752937,-0.10865533301571077,-0.08019954988602741,1.0085588661873823,0.252167191326232,-0.46503896448160026,1.0007789691649296,0.3241715663813994,-0.12480278606193175,0.8248910652905012,0.4870916552115748,-0.4235402103585416,-0.6465245587675313,sub-167
273,sub-168_T1w,0.09715087008503559,-1.7781697121444766,2.195211089899609,-0.1195701533438232,-0.7484096417531018,0.10881279338975396,-0.758754988742155,-0.9821479303233099,-0.4930896496211704,-0.10097238462447997,0.9447476953957851,-1.263499922030083,-1.749240511382601,,-0.774769078894702,-0.38623846893743985,-0.6692415754685134,-0.8216820528302388,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.5484067797445393,0.8599554925660576,0.8496742164767294,0.6070572285756962,-1.0727486735781397,-1.1318983067864186,-1.1541095985228984,-1.176468762625893,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.101707920276465,-0.918320404301659,-0.857930655566191,-0.8389838485207122,-0.7342317204564027,-0.7720300436264762,1.325809334679336,0.6504105712447296,-0.14836720477228654,0.7079849406907753,1.3044452844372327,-0.4527001926171396,0.9703706897724125,-0.13383808435760497,-0.41839714142744566,-0.7405948119616137,-0.663334209156547,0.7587683693378608,0.7672418726158854,-0.5959158723558245,0.8537100229020703,0.6074733656551103,-0.7536361120549736,-0.21329445520486023,-0.3867956224077514,0.4392824984101442,-0.1375259808339252,-0.48226298647653526,1.0669873240215217,-0.15359173081612865,-0.5049184120260303,-0.056596388334207035,-0.1639792308522353,-0.08747918912510529,-0.8035742904390724,sub-168
274,sub-169_T1w,0.016263152002218718,-1.204387423539209,1.9623543843368767,-0.1018496921083514,-0.9418020760141538,-0.20085784799682868,-0.9623092015274269,-0.9764288267186776,-1.1935771747209831,1.6498569947755806,-0.9245971088461938,-0.9160756421239155,-0.8921224860490915,,-0.8461433609031104,0.49724922963664947,-0.871068898012695,-0.1916542756002695,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.4755644217083355,0.39114380329933,-0.537763397814887,-0.6311862502425005,-0.8841141668398256,-0.880433601278179,-0.9059025295605343,-0.9138903822443876,-0.5641352789889648,0.1465080835632891,1.1413159276387583,0.09857718646905708,0.3108153729127073,0.36067866942130167,-0.11883342147139246,-0.9455433865342853,-0.7342317204564027,1.3249891026113563,0.816002721727379,0.07683266822874457,-0.40451875295301143,0.696284756935228,-0.3763377546982958,-0.4530121804496441,0.5556768224311905,-0.1961962664928436,2.067815852080575,-0.8212322167101592,-0.5063361781199829,0.19393556801018202,0.18086177419679736,-0.17098963516713564,0.30628698888031236,0.07991035488392251,-0.5744120214545925,-0.18851186899621028,0.47683607916613235,0.7923619369883174,0.361281279531076,-0.5606251488478899,0.26642717335784216,0.5393772243532627,0.3102396634014506,-0.045196708001872206,0.0974301008310887,-1.1847748680734755,-0.8255659682789389,sub-169
277,sub-172_T1w,0.6555121330447573,-0.5664012051133946,2.132604623984754,-0.07456298392614455,-0.5390322099137763,0.2192383510443412,-0.7751112103236228,-0.5685037331855848,-0.3507547716530652,0.6228171059955506,-0.505628303215862,-0.5772157037821919,-0.7292146061232924,,-0.7400317211248705,-0.27737419400663255,-0.676213954355087,-0.45410371260524357,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.0225991238566055,1.1920546648022021,-0.10689189910889886,-0.6201281855641739,0.06882059943924536,-0.08923593451520431,-0.12500443222439694,-0.21601788725446228,-0.5641352789889648,0.1465080835632891,1.1413159276387583,0.12413682659340143,-0.3327908668758794,-0.42043575405498373,-0.4392642454252352,-0.9376014590859458,-0.7342317204564027,-0.2891476505954814,-0.16750688989370563,0.021218057624620323,-0.2919350774856268,1.5490754470393362,1.3922168366563548,-0.3406681982178049,1.1408743097409826,0.2907505425601454,1.17212236210592,-0.22437667062292907,-0.9292093315719075,1.036520403126572,1.0227338731105389,-0.2830478618388206,1.1706355113375706,0.8536192337800473,-0.9490800526956517,0.01933079985282948,0.41106121486845404,1.1935220446681838,1.7953521530804544,-0.48033826724246276,0.623483939750221,0.634367828338176,0.3010447512034453,0.3107622755191678,0.7369775344033821,-0.1960742532915565,-0.7162523686700181,sub-172
